awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,An issue was discovered in libexpat before 2.6.3. xmlparse.c does not reject a negative length for XML_ParseBuffer.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/08ed4aa5a0fff0c1a079f474c4e0c887,2025-03-07 13:18:34.722000+05:30,YES,7.4,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2024-45490 - expat,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,11,1
531341628109,"The Elliptic package 6.5.7 for Node.js, in its for ECDSA implementation, does not correctly verify valid signatures if the hash contains at least four leading 0 bytes and when the order of the elliptic curve's base point is smaller than the hash, because of an _truncateToN anomaly. This leads to valid signatures being rejected. Legitimate transactions or communications may be incorrectly flagged as invalid.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/094cc6214b01d33811a19b2c3eb5b593,2025-03-07 13:18:34.722000+05:30,NO,,2025-03-07 13:18:34.722000+05:30,UNTRIAGED,ACTIVE,CVE-2024-48948 - elliptic,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,12,1
531341628109,"A flaw was found in vim. The vulnerability occurs due to illegal memory access and leads to a heap buffer overflow vulnerability. This flaw allows an attacker to input a specially crafted file, leading to a crash or code execution.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0a1b9e7a243b57e00c0d345742eac3c5,2025-03-07 13:18:34.722000+05:30,YES,7.8,2025-03-08 05:10:09.233000+05:30,HIGH,ACTIVE,"CVE-2022-2571 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-08 05:10:09.233000+05:30,13,1
531341628109,"** DISPUTED ** An integer overflow in util-linux through 2.37.1 can potentially cause a buffer overflow if an attacker were able to use system resources in a way that leads to a large number in the /proc/sysvipc/sem file. NOTE: this is unexploitable in GNU C Library environments, and possibly in all realistic environments.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0a5095673d9845459e27ddbb8a83f943,2025-03-07 13:18:34.722000+05:30,YES,4.7,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2021-37600 - libblkid, libmount and 1 more",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,14,1
531341628109,Vim is an open source command line text editor. A floating point exception may occur when calculating the line offset for overlong lines and smooth scrolling is enabled and the cpo-settings include the 'n' flag. This may happen when a window border is present and when the wrapped line continues on the next physical line directly in the window border because the 'cpo' setting includes the 'n' flag. Only users with non-default settings are affected and the exception should only result in a crash. This issue has been addressed in commit `cb0b99f0` which has been included in release version 9.0.2107. Users are advised to upgrade. There are no known workarounds for this vulnerability.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0b88d0d0d6000a92f0edaf5ff302f626,2025-03-07 13:18:34.722000+05:30,YES,3.9,2025-03-07 13:18:34.722000+05:30,LOW,ACTIVE,"CVE-2023-48232 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,15,1
531341628109,"Certifi is a curated collection of Root Certificates for validating the trustworthiness of SSL certificates while verifying the identity of TLS hosts. Certifi 2022.12.07 removes root certificates from ""TrustCor"" from the root store. These are in the process of being removed from Mozilla's trust store. TrustCor's root certificates are being removed pursuant to an investigation prompted by media reporting that TrustCor's ownership also operated a business that produced spyware. Conclusions of Mozilla's investigation can be found in the linked google group discussion.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0c54886a464577455eeb8d011296f2e0,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2022-23491 - ca-certificates,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,16,1
531341628109,"Processing a maliciously formatted PKCS12 file may lead OpenSSL to crash leading to a potential Denial of Service attack

The package openssl098e is provided purely for binary compatibility with older Amazon Linux versions. It does not receive security updates.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0c982059eb19e1ca624598d3c356bf9f,2025-03-07 13:18:34.722000+05:30,YES,3.3,2025-03-12 19:49:31.519000+05:30,LOW,ACTIVE,CVE-2024-0727 - openssl-libs,PACKAGE_VULNERABILITY,2025-03-12 19:49:31.519000+05:30,17,1
531341628109,"A vulnerability has been identified in Bootstrap that exposes users to Cross-Site Scripting (XSS) attacks. The issue is present in the carousel component, where the data-slide and data-slide-to attributes can be exploited through the href attribute of an <a> tag due to inadequate sanitization. This vulnerability could potentially enable attackers to execute arbitrary JavaScript within the victim's browser.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0dda6f060e2c4d743a7bf52e8eb17506,2025-03-07 13:18:34.722000+05:30,YES,,2025-03-07 13:18:34.722000+05:30,UNTRIAGED,ACTIVE,CVE-2024-6531 - bootstrap,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,18,1
531341628109,"When doing HTTP(S) transfers, libcurl might erroneously use the read callback (CURLOPT_READFUNCTION) to ask for data to send, even when the CURLOPT_POSTFIELDS option has been set, if the same handle previously was used to issue a PUT request which used that callback.

This flaw may surprise the application and cause it to misbehave and either send off the wrong data or use memory after free or similar in the second transfer.

The problem exists in the logic for a reused handle when it is (expected to be) changed from a PUT to a POST.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0fa79f8caa99b9618cf60981a6488ba1,2025-03-07 13:18:34.722000+05:30,YES,4.8,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2023-28322 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,19,1
531341628109,"Vim is an open source, command line text editor. A segmentation fault was found in Vim before 9.1.1043. In silent Ex mode (-s -e), Vim typically doesn't show a screen and just operates silently in batch mode. However, it is still possible to trigger the function that handles the scrolling of a gui version of Vim by feeding some binary characters to Vim. The function that handles the scrolling however may be triggering a redraw, which will access the ScreenLines pointer, even so this variable hasn't been allocated (since there is no screen). This vulnerability is fixed in 9.1.1043.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/10fb99dbea9f3fd571e4657f58c01c59,2025-03-07 13:18:34.722000+05:30,YES,4.2,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2025-24014 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,20,1
531341628109,The function X509_VERIFY_PARAM_add0_policy() is documented to implicitly enable the certificate policy check when doing certificate verification. However the implementation of the function does not enable the check which allows certificates with invalid or incorrect policies to pass the certificate verification. As suddenly enabling the policy check could break existing deployments it was decided to keep the existing behavior of the X509_VERIFY_PARAM_add0_policy() function. Instead the applications that require OpenSSL to perform certificate policy check need to use X509_VERIFY_PARAM_set1_policies() or explicitly enable the policy check by calling X509_VERIFY_PARAM_set_flags() with the X509_V_FLAG_POLICY_CHECK flag argument. Certificate policy checks are disabled by default in OpenSSL and are not commonly used by applications.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1186585605936c4f9fa20c582ddfa14b,2025-03-07 13:18:34.722000+05:30,YES,5.3,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,CVE-2023-0466 - openssl-libs,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,21,1
531341628109,"Vim is an improved version of the unix vi text editor. When flushing the typeahead buffer, Vim moves the current position in the typeahead buffer but does not check whether there is enough space left in the buffer to handle the next characters. So this may lead to the tb_off position within the typebuf variable to point outside of the valid buffer size, which can then later lead to a heap-buffer overflow in e.g. ins_typebuf(). Therefore, when flushing the typeahead buffer, check if there is enough space left before advancing the off position. If not, fall back to flush current typebuf contents. It's not quite clear yet, what can lead to this situation. It seems to happen when error messages occur (which will cause Vim to flush the typeahead buffer) in comnination with several long mappgins and so it may eventually move the off position out of a valid buffer size. Impact is low since it is not easily reproducible and requires to have several mappings active and run into some error condition. But when this happ",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/11da6db582c333248b94655c771f476b,2025-03-07 13:18:34.722000+05:30,YES,4.5,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2024-43802 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,22,1
531341628109,"The NPM package `braces`, versions prior to 3.0.3, fails to limit the number of characters it can handle, which could lead to Memory Exhaustion. In `lib/parse.js,` if a malicious user sends ""imbalanced braces"" as input, the parsing will enter a loop, which will cause the program to start allocating heap memory without freeing it at any moment of the loop. Eventually, the JavaScript heap limit is reached, and the program will crash.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1206caf605161af45f3d40089b41ac17,2025-03-07 13:18:34.722000+05:30,YES,,2025-03-07 13:18:34.722000+05:30,UNTRIAGED,ACTIVE,"CVE-2024-4068 - braces, braces and 5 more",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,23,1
531341628109,"PCRE before 8.38 mishandles the [: and \ substrings in character classes, which allows remote attackers to cause a denial of service (uninitialized memory read) or possibly have unspecified other impact via a crafted regular expression, as demonstrated by a JavaScript RegExp object encountered by Konqueror.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1242d3c59ebf91d352e12ba347098719,2025-03-07 13:18:34.722000+05:30,YES,6.5,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2015-8390 - glib2, pcre",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,24,1
531341628109,"The serialize-to-js NPM package before version 3.0.1 is vulnerable to Cross-site Scripting (XSS). It does not properly mitigate against unsafe characters in serialized regular expressions. This vulnerability is not affected on Node.js environment since Node.js's implementation of RegExp.prototype.toString() backslash-escapes all forward slashes in regular expressions. If serialized data of regular expression objects are used in an environment other than Node.js, it is affected by this vulnerability.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/13ac13e24efe53f97848087b0471e7f3,2025-03-07 13:18:34.722000+05:30,YES,6.1,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,CVE-2019-16772 - serialize-javascript,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,25,1
531341628109,Engine.IO before 4.0.0 allows attackers to cause a denial of service (resource consumption) via a POST request to the long polling transport.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/13d589bf4cc57970291c7461e9288cdc,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2020-36048 - engine.io,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,26,1
531341628109,"The ip package through 2.0.1 for Node.js might allow SSRF because some IP addresses (such as 127.1, 01200034567, 012.1.2.3, 000:0:0000::01, and ::fFFf:127.0.0.1) are improperly categorized as globally routable via isPublic. NOTE: this issue exists because of an incomplete fix for CVE-2023-42282.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/152b5faf87d9a846916ba7b21938535b,2025-03-07 13:18:34.722000+05:30,NO,,2025-03-07 13:18:34.722000+05:30,UNTRIAGED,ACTIVE,"CVE-2024-29415 - ip, ip and 1 more",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,27,1
531341628109,The debug module is vulnerable to regular expression denial of service when untrusted user input is passed into the o formatter. It takes around 50k characters to block for 2 seconds making this a low severity issue.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1537158f8adcd6bc50cfc0b314e81c57,2025-03-07 13:18:34.722000+05:30,YES,5.3,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2017-16137 - debug, debug and 5 more",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,28,1
531341628109,"A flaw was discovered in OpenLDAP before 2.4.57 leading to an infinite loop in slapd with the cancel_extop Cancel operation, resulting in denial of service.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/15e5c1d46f652d9fb321b1a4599b09e4,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2020-36227 - openldap,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,29,1
531341628109,"A vulnerability was found in the minimatch package. This flaw allows a Regular Expression Denial of Service (ReDoS) when calling the braceExpand function with specific arguments, resulting in a Denial of Service.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/18f73755d26e664e35647fe062e814dc,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,"CVE-2022-3517 - minimatch, minimatch",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,30,1
531341628109,"GLib's GVariant deserialization prior to GLib 2.74.4 is vulnerable to a slowdown issue where a crafted GVariant can cause excessive processing, leading to denial of service.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c532c18ccbf83ac1febb44c2aab66d3,2025-03-07 13:18:34.722000+05:30,YES,6.5,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,CVE-2023-32611 - glib2,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,31,1
531341628109,"Hawk is an HTTP authentication scheme providing mechanisms for making authenticated HTTP requests with partial cryptographic verification of the request and response, covering the HTTP method, request URI, host, and optionally the request payload. Hawk used a regular expression to parse `Host` HTTP header (`Hawk.utils.parseHost()`), which was subject to regular expression DoS attack - meaning each added character in the attacker's input increases the computation time exponentially. `parseHost()` was patched in `9.0.1` to use built-in `URL` class to parse hostname instead. `Hawk.authenticate()` accepts `options` argument. If that contains `host` and `port`, those would be used instead of a call to `utils.parseHost()`.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c66b97314526329377bc6a38c3d1330,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2022-29167 - hawk,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,32,1
531341628109,Versions of the package cross-spawn before 7.0.5 are vulnerable to Regular Expression Denial of Service (ReDoS) due to improper input sanitization. An attacker can increase the CPU usage and crash the program by crafting a very large and well crafted string.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1ea6426b20268749851ca999983b0ff5,2025-03-07 13:18:34.722000+05:30,YES,,2025-03-07 13:18:34.722000+05:30,UNTRIAGED,ACTIVE,CVE-2024-21538 - cross-spawn,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,33,1
531341628109,Kerberos 5 (aka krb5) 1.21.2 contains a memory leak vulnerability in /krb5/src/lib/gssapi/krb5/k5sealv3.c.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1fc051b8dbc6b5159e6210fba77d1754,2025-03-07 13:18:34.722000+05:30,YES,5.3,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,CVE-2024-26461 - krb5-libs,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,34,1
531341628109,"This flaw allows a malicious HTTP server to set ""super cookies"" in curl that are then passed back to more origins than what is otherwise allowed or possible. This allows a site to set cookies that then would get sent to different and unrelated sites and domains.

It could do this by exploiting a mixed case flaw in curl's function that verifies a given cookie domain against the Public Suffix List (PSL). For example a cookie could be set with domain=co.UK when the URL used a lowercase hostname curl.co.uk, even though co.uk is listed as a PSL domain.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2014b59c0760faa8bed3e7feaad6af76,2025-03-07 13:18:34.722000+05:30,YES,6.5,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2023-46218 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,35,1
531341628109,"Certifi is a curated collection of Root Certificates for validating the trustworthiness of SSL certificates while verifying the identity of TLS hosts. Certifi prior to version 2023.07.22 recognizes ""e-Tugra"" root certificates. e-Tugra's root certificates were subject to an investigation prompted by reporting of security issues in their systems. Certifi 2023.07.22 removes root certificates from ""e-Tugra"" from the root store.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/21071208226b417b783884e40a5d87bf,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2023-37920 - ca-certificates,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,36,1
531341628109,A vulnerability was found in openldap that can cause a null pointer dereference in the ber_memalloc_x() function.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/21ea60be7e40a34671bfd562b08acfa6,2025-03-07 13:18:34.722000+05:30,YES,5.9,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,CVE-2023-2953 - openldap,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,37,1
531341628109,Integer Overflow or Wraparound in GitHub repository vim/vim prior to 9.0.1846.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/223ed266f42fba4d7b7783b0b6ba4085,2025-03-07 13:18:34.722000+05:30,YES,4.8,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2023-4734 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,38,1
531341628109,"GNOME GLib 2.56.1 has an out-of-bounds read vulnerability in g_markup_parse_context_parse() in gmarkup.c, related to utf8_str().",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2243ce74e90317f733666f1bc7508250,2025-03-07 13:18:34.722000+05:30,YES,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2018-16429 - glib2,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,39,1
531341628109,"Vim is an open source command line text editor. When closing a window, vim may try to access already freed window structure. Exploitation beyond crashing the application has not been shown to be viable. This issue has been addressed in commit `25aabc2b` which has been included in release version 9.0.2106. Users are advised to upgrade. There are no known workarounds for this vulnerability.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/22854a36c1f8606f6fef8f640ca29f20,2025-03-07 13:18:34.722000+05:30,YES,3.9,2025-03-07 13:18:34.722000+05:30,LOW,ACTIVE,"CVE-2023-48231 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,40,1
531341628109,"A defect was discovered in the Python ""ssl"" module where there is a memory race condition with the ssl.SSLContext methods ""cert_store_stats()"" and ""get_ca_certs()"". The race condition can be triggered if the methods are called at the same time as certificates are loaded into the SSLContext, such as during the TLS handshake with a certificate directory configured. This issue is fixed in CPython 3.10.14, 3.11.9, 3.12.3, and 3.13.0a5.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/22c87a4f34a1e6d1c8d558e85b18576a,2025-03-07 13:18:34.722000+05:30,YES,4.8,2025-03-07 13:18:34.722000+05:30,MEDIUM,ACTIVE,"CVE-2024-0397 - python3, python3-libs",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,41,1
531341628109,"GNU cpio through 2.13 allows attackers to execute arbitrary code via a crafted pattern file, because of a dstring.c ds_fgetstr integer overflow that triggers an out-of-bounds heap write. NOTE: it is unclear whether there are common cases where the pattern file, associated with the -E option, is untrusted data.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/22d90e9a389fcf889c8cc39730056c22,2025-03-07 13:18:34.722000+05:30,YES,7.0,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2021-38185 - cpio,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,42,1
531341628109,"Regular Expression Denial of Service - Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` is vulnerable to ReDoS in the `pattern` parameter. This is because of the regular expression on line 521 of minimatch.js: `/((?:\\{2})*)(\\?)\|/g,`. The problematic portion of the regex is `((?:\\{2})*)` which matches against `\\`.

A proof of concept is as follows: ``` var minimatch = require(“minimatch”);

// utility function for generating long strings var genstr = function (len, chr) { var result = “”; for (i=0; i<=len; i++) { result = result + chr; } return result; }

var exploit = “[!” + genstr(1000000, “\\”) + “A”;

// minimatch exploit. console.log(“starting minimatch”); minimatch(“foo”, exploit); console.log(“finishing minimatch”); ```",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/23135aef87baa80f6a283dac6f224ff2,2025-03-07 13:18:34.722000+05:30,NO,7.5,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,"NSWG-ECO-118 - minimatch, minimatch",PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,43,1
531341628109,"Babel is a compiler for writingJavaScript. In `@babel/traverse` prior to versions 7.23.2 and 8.0.0-alpha.4 and all versions of `babel-traverse`, using Babel to compile code that was specifically crafted by an attacker can lead to arbitrary code execution during compilation, when using plugins that rely on the `path.evaluate()`or `path.evaluateTruthy()` internal Babel methods. Known affected plugins are `@babel/plugin-transform-runtime`; `@babel/preset-env` when using its `useBuiltIns` option; and any ""polyfill provider"" plugin that depends on `@babel/helper-define-polyfill-provider`, such as `babel-plugin-polyfill-corejs3`, `babel-plugin-polyfill-corejs2`, `babel-plugin-polyfill-es-shims`, `babel-plugin-polyfill-regenerator`. No other plugins under the `@babel/` namespace are impacted, but third-party plugins might be. Users that only compile trusted code are not impacted. The vulnerability has been fixed in `@babel/traverse@7.23.2` and `@babel/traverse@8.0.0-alpha.4`. Those who cannot upgrade `@babel/travers",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/236388fce0d852eb009760d95b19a14a,2025-03-07 13:18:34.722000+05:30,NO,8.8,2025-03-07 13:18:34.722000+05:30,HIGH,ACTIVE,CVE-2023-45133 - babel-traverse,PACKAGE_VULNERABILITY,2025-03-07 13:18:34.722000+05:30,44,1
